time,roll,pitch,yaw
1.8149558379181250929832458496093750000000000000,21.7184,-114.224,-13.1759
1.8149579282943934202194213867187500000000000000,21.7184,-114.224,-13.1759
1.8149601177984017878770828247070312500000000000,21.7184,-114.224,-13.1759
1.8149622510017033666372299194335937500000000000,21.7184,-114.224,-13.1759
1.8149644480766333639621734619140625000000000000,21.7184,-114.224,-13.1759
1.8149666454402845352888107299804687500000000000,21.7184,-114.224,-13.1759
1.8149677452128358185291290283203125000000000000,21.7184,-114.224,-13.1759
1.8149699319579493254423141479492187500000000000,21.7184,-114.224,-13.1759
1.8149721320804957300424575805664062500000000000,21.7146,-114.227,-13.1864
1.8149741493781257420778274536132812500000000000,21.7146,-114.227,-13.1864
1.8149761886185955256223678588867187500000000000,21.7045,-114.23,-13.1799
1.8149783257677588611841201782226562500000000000,21.7184,-114.224,-13.1759
1.8149804014192268252372741699218750000000000000,21.7184,-114.224,-13.1759
1.8149824450546808540821075439453125000000000000,21.7184,-114.224,-13.1759
1.8149844799322467297315597534179687500000000000,21.7184,-114.224,-13.1759
1.8149855622852634638547897338867187500000000000,21.7184,-114.224,-13.1759
1.8149876745402108877897262573242187500000000000,21.7103,-114.229,-13.1704
1.8149897898427750915288925170898437500000000000,21.7103,-114.229,-13.1704
1.8149919010711569339036941528320312500000000000,21.7204,-114.226,-13.1769
1.8149940073271118104457855224609375000000000000,21.7103,-114.229,-13.1704
1.8149960304633341729640960693359375000000000000,21.7103,-114.229,-13.1704
1.8149980941809773445129394531250000000000000000,21.7103,-114.229,-13.1704
1.8150000971387691795825958251953125000000000000,21.7204,-114.226,-13.1769
1.8150021367962814867496490478515625000000000000,21.7184,-114.224,-13.1759
1.8150041713209655135869979858398437500000000000,21.7184,-114.224,-13.1759
1.8150062203138083219528198242187500000000000000,21.7184,-114.224,-13.1759
1.8150084257937438786029815673828125000000000000,21.7184,-114.224,-13.1759
1.8150105149509653449058532714843750000000000000,21.7184,-114.224,-13.1759
1.8150125070335783064365386962890625000000000000,21.7184,-114.224,-13.1759
1.8150146097607139497995376586914062500000000000,21.7184,-114.224,-13.1759
1.8150156269909758120775222778320312500000000000,21.7184,-114.224,-13.1759
1.8150177368399102240800857543945312500000000000,21.7184,-114.224,-13.1759
1.8150197599761325865983963012695312500000000000,21.7184,-114.224,-13.1759
1.8150217810271430760622024536132812500000000000,21.7184,-114.224,-13.1759
1.8150239081993717700242996215820312500000000000,21.7184,-114.224,-13.1759
1.8150259300203066319227218627929687500000000000,21.7184,-114.224,-13.1759
1.8150279651224341243505477905273437500000000000,21.7184,-114.224,-13.1759
1.8150300434365566819906234741210937500000000000,21.7184,-114.224,-13.1759
1.8150320976263880729675292968750000000000000000,21.7184,-114.224,-13.1759
1.8150342733038410544395446777343750000000000000,21.7184,-114.224,-13.1759
1.8150364761211220175027847290039062500000000000,21.7184,-114.224,-13.1759
1.8150384769937027245759963989257812500000000000,21.7184,-114.224,-13.1759
1.8150404926231637597084045410156250000000000000,21.7184,-114.224,-13.1759
1.8150425912440370768308639526367187500000000000,21.7184,-114.224,-13.1759
1.8150436874877694994211196899414062500000000000,21.7222,-114.22,-13.1654
1.8150457935191631317138671875000000000000000000,21.7222,-114.22,-13.1654
1.8150478220769345760345458984375000000000000000,21.7222,-114.22,-13.1654
1.8150498554467324167490005493164062500000000000,21.7222,-114.22,-13.1654
1.8150519251312881708145141601562500000000000000,21.7222,-114.22,-13.1654
1.8150540508599091321229934692382812500000000000,21.7222,-114.22,-13.1654
1.8150560569294780492782592773437500000000000000,21.7222,-114.22,-13.1654
1.8150581888816531747579574584960937500000000000,21.7184,-114.224,-13.1759
1.8150602162845384329557418823242187500000000000,21.7222,-114.22,-13.1654
1.8150622752543155103921890258789062500000000000,21.7184,-114.224,-13.1759
1.8150643090411558747291564941406250000000000000,21.7184,-114.224,-13.1759
1.8150665014002997428178787231445312500000000000,21.7184,-114.224,-13.1759
1.8150685446187112480401992797851562500000000000,21.7184,-114.224,-13.1759
1.8150695448464803397655487060546875000000000000,21.724,-114.24,-13.1733
1.8150716960788402706384658813476562500000000000,21.726,-114.242,-13.1742
1.8150737265293423086404800415039062500000000000,21.726,-114.242,-13.1742
1.8150758429867926985025405883789062500000000000,21.726,-114.242,-13.1742
1.8150779998331829905509948730468750000000000000,21.726,-114.242,-13.1742
1.8150800676250085234642028808593750000000000000,21.726,-114.242,-13.1742
1.8150821507511574774980545043945312500000000000,21.726,-114.242,-13.1742
1.8150841957981389015913009643554687500000000000,21.7159,-114.245,-13.1677
1.8150862506295733153820037841796875000000000000,21.7159,-114.245,-13.1677
1.8150882830048859119415283203125000000000000000,21.7159,-114.245,-13.1677
1.8150903482944574207067489624023437500000000000,21.718,-114.246,-13.1687
1.8150923850005935877561569213867187500000000000,21.7159,-114.245,-13.1677
1.8150944176325473934412002563476562500000000000,21.718,-114.246,-13.1687
1.8150965221882529556751251220703125000000000000,21.718,-114.246,-13.1687
1.8150986375549774616956710815429687500000000000,21.718,-114.246,-13.1687
1.8150996428514141589403152465820312500000000000,21.7142,-114.25,-13.1792
1.8151017353128939867019653320312500000000000000,21.718,-114.246,-13.1687
1.8151038807387422770261764526367187500000000000,21.718,-114.246,-13.1687
1.8151059670087482780218124389648437500000000000,21.7236,-114.262,-13.166
1.8151079733670391142368316650390625000000000000,21.7236,-114.262,-13.166
1.8151100218465991318225860595703125000000000000,21.718,-114.246,-13.1687
1.8151120455602642148733139038085937500000000000,21.718,-114.246,-13.1687
1.8151142554031036794185638427734375000000000000,21.718,-114.246,-13.1687
1.8151162851478416472673416137695312500000000000,21.718,-114.246,-13.1687
1.8151183258319191634654998779296875000000000000,21.7198,-114.266,-13.1765
1.8151204223996613174676895141601562500000000000,21.7122,-114.248,-13.1782
1.8151225324731569737195968627929687500000000000,21.7083,-114.227,-13.1694
1.8151236263750366866588592529296875000000000000,21.7142,-114.25,-13.1792
1.8151257616314694285392761230468750000000000000,21.7411,-114.251,-13.2215
1.8151277759456433355808258056640625000000000000,21.6932,-114.221,-13.2745
1.8151297970287341624498367309570312500000000000,21.8214,-114.207,-13.31
1.8151318421398758888244628906250000000000000000,22.0244,-114.048,-13.4076
1.8151338501021753996610641479492187500000000000,22.5014,-113.922,-13.5686
1.8151359540483579039573669433593750000000000000,22.7517,-113.235,-13.8779
1.8151379858783069998025894165039062500000000000,22.8872,-112.456,-14.3277
1.8151399870075292885303497314453125000000000000,22.812,-111.938,-14.7641
1.8151420298409786075353622436523437500000000000,22.8961,-111.657,-15.0998
1.8151442501419547945261001586914062500000000000,23.0453,-111.656,-15.2892
1.8151462843458373099565505981445312500000000000,23.1877,-111.758,-15.3805
1.8151484039150644093751907348632812500000000000,23.34,-111.774,-15.6228
1.8151504469730753451585769653320312500000000000,23.4882,-111.701,-15.8533
1.8151524961904793977737426757812500000000000000,23.6802,-111.859,-15.9678
1.8151545468514911830425262451171875000000000000,23.8804,-112.105,-16.0117
1.8151555430692385882139205932617187500000000000,24.0418,-112.21,-16.0413
1.8151576512820843607187271118164062500000000000,24.1719,-112.104,-16.0881
1.8151596936664111912250518798828125000000000000,24.313,-111.918,-16.1006
1.8151617373018648475408554077148437500000000000,24.3956,-111.552,-15.9748
1.8151638027197573333978652954101562500000000000,24.5108,-111.001,-15.6971
1.8151659159371100366115570068359375000000000000,24.7116,-110.346,-15.2995
1.8151680286411799490451812744140625000000000000,24.9771,-109.483,-14.9112
1.8151700717312708497047424316406250000000000000,25.4091,-108.27,-14.585
1.8151721162649694830179214477539062500000000000,26.1605,-106.749,-14.3463
1.8151742984546981751918792724609375000000000000,26.8871,-105.394,-14.2351
1.8151763959527652710676193237304687500000000000,27.6927,-103.999,-14.0727
1.8151786188522357493638992309570312500000000000,28.8963,-102.461,-13.7251
1.8151797119521107524633407592773437500000000000,30.6407,-100.574,-13.3257
1.8151818069800045341253280639648437500000000000,32.6633,-98.2047,-12.9794
1.8151839329011064022779464721679687500000000000,34.8995,-95.4681,-12.6812
1.8151860523420132696628570556640625000000000000,37.1822,-92.5267,-12.4377
1.8151880838190808892250061035156250000000000000,39.4116,-89.2782,-12.5577
1.8151902286995660513639450073242187500000000000,42.4307,-85.4874,-13.1644
1.8151922467671204358339309692382812500000000000,45.247,-81.5774,-14.2485
1.8151942907233759760856628417968750000000000000,47.3222,-77.8693,-15.592
1.8151963226174857467412948608398437500000000000,47.7535,-74.7654,-16.5568
1.8151985085926748812198638916015625000000000000,47.3081,-72.2113,-16.9998
1.8152006770841687917709350585937500000000000000,46.9138,-70.105,-17.1647
1.8152016365701161324977874755859375000000000000,46.9019,-68.4513,-17.2833
1.8152036646466851234436035156250000000000000000,46.7885,-66.9614,-17.3347
1.8152056856335353106260299682617187500000000000,46.4724,-65.3589,-17.3435
1.8152076725512400269508361816406250000000000000,45.8675,-63.725,-17.1473
1.8152096902659125626087188720703125000000000000,45.1146,-62.0465,-16.8443
1.8152117410231649875640869140625000000000000000,44.4749,-60.2668,-16.3559
1.8152138741623066365718841552734375000000000000,44.1518,-58.1573,-15.9748
1.8152159170599162578582763671875000000000000000,44.0691,-55.5661,-15.8713
1.8152179300908833742141723632812500000000000000,44.1528,-52.7145,-15.9584
1.8152200216220378875732421875000000000000000000,44.2482,-49.7567,-16.1219
1.8152220550880763679742813110351562500000000000,44.0419,-47.197,-15.9262
1.8152241582001738250255584716796875000000000000,43.4364,-45.2404,-15.2769
1.8152262164321072399616241455078125000000000000,42.6963,-43.4901,-14.578
1.8152282371302358806133270263671875000000000000,41.9541,-41.8114,-13.8992
1.8152302828188207000494003295898437500000000000,41.1109,-40.1627,-13.2087
1.8152323237595397979021072387695312500000000000,40.1753,-38.3989,-12.5596
1.8152344491031989455223083496093750000000000000,39.2869,-36.3738,-12.2392
1.8152364664008289575576782226562500000000000000,38.3623,-34.108,-12.1933
1.8152384981666181236505508422851562500000000000,37.2408,-32.114,-11.8299
1.8152405626862656325101852416992187500000000000,35.8655,-30.7539,-10.6658
1.8152426027608200907707214355468750000000000000,34.2835,-29.947,-8.88009
1.8152436020582642406225204467773437500000000000,32.5153,-29.5318,-6.66937
1.8152456109508886933326721191406250000000000000,30.5846,-29.1558,-4.5209
1.8152476336379881948232650756835937500000000000,28.4799,-28.6873,-2.76397
1.8152496665586635470390319824218750000000000000,26.0999,-28.2081,-1.40519
1.8152518555814690887928009033203125000000000000,23.4798,-27.8097,-0.294615
1.8152539661040872335433959960937500000000000000,20.6683,-27.5737,0.836622
1.8152559954317830502986907958984375000000000000,17.6119,-27.5298,2.40764
1.8152581287634056061506271362304687500000000000,14.4226,-27.5318,4.46369
1.8152601518033869564533233642578125000000000000,11.2519,-27.4791,6.68809
1.8152621497245918959379196166992187500000000000,8.07582,-27.3116,8.77735
1.8152641983645528554916381835937500000000000000,4.77361,-27.0515,10.7353
1.8152661699800141155719757080078125000000000000,1.07399,-26.8615,12.8247
1.8152681987623468041419982910156250000000000000,-3.1224,-26.8333,15.1298
1.8152702204870413988828659057617187500000000000,-7.74971,-26.9169,17.554
1.8152722455159936100244522094726562500000000000,-12.7843,-26.8905,20.0272
1.8152742624607417732477188110351562500000000000,-17.9096,-26.6668,22.5104
1.8152763089834112673997879028320312500000000000,-22.8752,-26.1957,25.0498
1.8152784260503850877285003662109375000000000000,-27.4635,-25.1298,27.6538
1.8152806400315668433904647827148437500000000000,-31.5802,-23.9219,30.1559
1.8152817117981258779764175415039062500000000000,-35.2605,-22.4292,32.72
1.8152839058254390954971313476562500000000000000,-38.6512,-20.5573,35.4899
1.8152860034839071333408355712890625000000000000,-41.7012,-18.5942,38.3195
1.8152882003342755138874053955078125000000000000,-44.4509,-16.4129,41.1684
1.8152903983716104179620742797851562500000000000,-46.9869,-13.8426,44.3919
1.8152925544480767101049423217773437500000000000,-49.2685,-10.8541,48.1942
1.8152945813055988401174545288085937500000000000,-51.2964,-7.62693,52.4091
1.8152955898742135614156723022460937500000000000,-53.0665,-3.91362,57.2923
1.8152976986324220895767211914062500000000000000,-54.5658,0.363895,63.0672
1.8152998378347165882587432861328125000000000000,-55.8533,4.88916,69.1087
1.8153019873668272048234939575195312500000000000,-56.9621,9.57352,75.0144
1.8153040672849588096141815185546875000000000000,-57.8629,14.5747,81.2041
1.8153061965103186666965484619140625000000000000,-58.5422,19.7513,87.6394
1.8153082208335071802139282226562500000000000000,-58.7446,24.7743,93.8759
1.8153104131605710834264755249023437500000000000,-58.1237,29.6413,99.9905
1.8153125213734164834022521972656250000000000000,-56.7099,34.2046,105.929
1.8153135261886507272720336914062500000000000000,-55.2579,37.7655,110.602
1.8153157186440352350473403930664062500000000000,-54.0181,40.4731,114.262
1.8153177421972993761301040649414062500000000000,-52.769,42.6276,117.377
1.8153198598096363246440887451171875000000000000,-51.6311,44.2243,120.164
1.8153220464585091918706893920898437500000000000,-50.6849,45.1007,122.542
1.8153246755571525543928146362304687500000000000,-50.1121,45.3593,124.388
1.8153257659302130341529846191406250000000000000,-50.0083,45.0101,125.655
1.8153277625682104378938674926757812500000000000,-50.4385,43.956,126.06
1.8153299142176128923892974853515625000000000000,-51.3836,41.9914,125.272
1.8153319484856553375720977783203125000000000000,-52.5404,39.0201,123.033
1.8153340225651949644088745117187500000000000000,-53.6347,35.0023,119.173
1.8153360300783719867467880249023437500000000000,-54.5064,30.065,113.727
1.8153381407293107360601425170898437500000000000,-54.8512,24.2458,106.677
1.8153403320618890225887298583984375000000000000,-54.4091,17.8891,98.4118
1.8153425388571117073297500610351562500000000000,-52.9623,11.6969,89.749
1.8153435421645779162645339965820312500000000000,-50.504,6.14402,81.0721
1.8153466477500569075345993041992187500000000000,-47.0899,1.40634,72.6196
1.8153477377381552010774612426757812500000000000,-42.8898,-2.17183,64.673
1.8153497638578336685895919799804687500000000000,-38.3122,-4.35674,57.7883
1.8153518855764325708150863647460937500000000000,-33.5782,-5.36289,51.9664
1.8153540170153249055147171020507812500000000000,-28.8756,-5.46721,47.1737
1.8153560244964215904474258422851562500000000000,-24.2378,-5.04144,43.3303
1.8153581045428737998008728027343750000000000000,-19.6473,-4.40771,40.153
1.8153602172790236771106719970703125000000000000,-15.0918,-3.72286,37.2739
1.8153622505205009132623672485351562500000000000,-10.5498,-2.95603,34.5409
1.8153642392026152461767196655273437500000000000,-6.1548,-2.22566,32.056
1.8153663428921561688184738159179687500000000000,-1.99354,-1.63239,29.8081
1.8153683791491698473691940307617187500000000000,1.92615,-1.13408,27.7684
1.8153705706100687384605407714843750000000000000,5.70897,-0.734263,25.9195
1.8153715939034838229417800903320312500000000000,9.43548,-0.562351,24.3001
1.8153736250597495585680007934570312500000000000,13.2151,-0.731371,22.8807
1.8153757199272423982620239257812500000000000000,17.1588,-1.06543,21.4957
1.8153778635566007345914840698242187500000000000,21.3452,-1.24346,19.9119
1.8153799181634742766618728637695312500000000000,25.7668,-1.00271,18.0365
1.8153820417427234351634979248046875000000000000,30.3662,-0.392746,15.9914
1.8153841409731201827526092529296875000000000000,35.0933,0.243395,14.1859
1.8153861606446832418441772460937500000000000000,39.8296,0.924672,12.6743
1.8153882106640916317701339721679687500000000000,44.5468,1.74311,11.3022
1.8153902398634668439626693725585937500000000000,49.1381,2.50458,10.1568
1.8153922662077061831951141357421875000000000000,53.5492,3.184,9.12916
1.8153942827354125678539276123046875000000000000,57.9595,3.77744,8.04854
1.8153963775387447327375411987304687500000000000,62.4194,4.87286,6.50185
1.8153985150407899171113967895507812500000000000,66.8286,7.0646,4.12858
1.8153995268495023250579833984375000000000000000,70.9843,9.81637,1.40457
1.8154015511085305362939834594726562500000000000,74.6297,11.7828,-0.502123
1.8154036474517114460468292236328125000000000000,77.7004,11.724,-0.419728
1.8154057648394867777824401855468750000000000000,80.0975,8.40242,2.85182
1.8154078321821898221969604492187500000000000000,81.6158,1.04205,10.0509
1.8154099317975483834743499755859375000000000000,82.2907,-9.80989,20.4959
1.8154120505647715181112289428710937500000000000,82.1029,-22.404,32.3772
1.8154140736047532409429550170898437500000000000,81.4845,-33.5756,42.4975
1.8154162011298637837171554565429687500000000000,80.6458,-41.8361,49.4234
1.8154182338901381939649581909179687500000000000,80.2078,-45.9997,52.1518
1.8154203527536019682884216308593750000000000000,80.0204,-46.8031,51.5377
1.8154224783218219876289367675781250000000000000,79.7073,-45.0737,48.6069
1.8154246206358931958675384521484375000000000000,78.9245,-41.6314,44.1618
1.8154266199365455657243728637695312500000000000,77.4362,-37.8364,39.3497
1.8154276212229605764150619506835937500000000000,75.1396,-34.1487,34.5807
1.8154298157635562121868133544921875000000000000,72.035,-31.2426,30.2968
1.8154318504486411809921264648437500000000000000,68.389,-29.2733,26.6875
1.8154339186575088649988174438476562500000000000,64.4224,-27.8868,23.546
1.8154359321375984698534011840820312500000000000,60.3812,-26.8146,20.5722
1.8154379629089020192623138427734375000000000000,56.3253,-26.0458,17.8939
1.8154399800140511244535446166992187500000000000,52.3234,-25.4423,15.6848
1.8154420249647919088602066040039062500000000000,48.2147,-24.6887,13.7805
1.8154440610934849828481674194335937500000000000,43.9601,-23.9528,12.1
1.8154461742787577211856842041015625000000000000,39.5873,-23.2378,10.6362
1.8154482858921017497777938842773437500000000000,35.0704,-22.5371,9.37059
1.8154504010663449764251708984375000000000000000,30.4477,-21.9684,8.38447
1.8154524320301298052072525024414062500000000000,25.6855,-21.5663,7.73811
1.8154544471463080495595932006835937500000000000,20.8936,-21.3244,7.4169
1.8154565502263255417346954345703125000000000000,16.1908,-21.0817,7.31397
1.8154575500691328197717666625976562500000000000,11.6854,-20.8807,7.25133
1.8154595585126347839832305908203125000000000000,7.42021,-20.8448,7.09857
1.8154616844978973269462585449218750000000000000,3.49611,-21.008,6.77924
1.8154638147498227655887603759765625000000000000,-0.157544,-21.2458,6.30468
1.8154660041896708309650421142578125000000000000,-3.50427,-21.5901,5.88664
1.8154682022590860724449157714843750000000000000,-6.61575,-22.1466,5.7467
1.8154703117872186005115509033203125000000000000,-9.74349,-22.8873,6.19429
1.8154723976722624152898788452148437500000000000,-13.0122,-23.7279,7.20292
1.8154743911984834820032119750976562500000000000,-16.2394,-24.9476,8.68352
1.8154765990844320505857467651367187500000000000,-19.1593,-26.4793,10.2962
1.8154786350527238100767135620117187500000000000,-21.7453,-28.4222,11.7554
1.8154796426910135895013809204101562500000000000,-24.0814,-30.8082,13.1207
1.8154817858070891350507736206054687500000000000,-26.3279,-33.4034,14.6877
1.8154840164058014750480651855468750000000000000,-28.5654,-36.2481,16.4627
1.8154860951369665563106536865234375000000000000,-30.81,-39.2337,18.2166
1.8154882048575799912214279174804687500000000000,-33.0997,-42.5312,19.6766
1.8154903055957447737455368041992187500000000000,-35.4079,-46.1498,20.771
1.8154923343139175325632095336914062500000000000,-37.7067,-50.1134,21.4861
1.8154944308174990117549896240234375000000000000,-39.8951,-54.4095,21.7285
1.8154966394092116504907608032226562500000000000,-41.8722,-58.7644,21.5505
1.8154976489723116159439086914062500000000000000,-43.4338,-63.193,20.9923
1.8154997769144646823406219482421875000000000000,-44.4417,-67.6774,20.0284
1.8155019745989177376031875610351562500000000000,-45.0646,-71.8777,18.9132
1.8155040433210682123899459838867187500000000000,-45.2485,-75.7142,17.7158
1.8155061310988422483205795288085937500000000000,-44.9238,-79.1038,16.4448
1.8155081700185101479291915893554687500000000000,-44.1627,-81.7473,15.3072
1.8155101982234001159667968750000000000000000000,-43.0957,-83.9001,14.1861
1.8155123906787846237421035766601562500000000000,-41.768,-85.7892,13.1628
1.8155144359182469546794891357421875000000000000,-40.2753,-87.5214,12.1517
1.8155165578934874385595321655273437500000000000,-38.702,-89.0913,11.1698
1.8155176108931440860033035278320312500000000000,-36.9895,-90.264,10.3665
1.8155195536685284227132797241210937500000000000,-35.0361,-91.0914,9.75592
1.8155217001209422945976257324218750000000000000,-32.8828,-91.7158,9.24925
1.8155237358646731823682785034179687500000000000,-30.5164,-92.3222,8.72788
1.8155258544073347002267837524414062500000000000,-28.0228,-92.9975,8.16759
1.8155279980687733739614486694335937500000000000,-25.6964,-93.8114,7.50243
